1061,3446177108
1062,0345375211
1062,0618126988
1062,0048231398
1063,034545829X
1063,0345350804
1063,2290331341
1063,0345294688
1064,0446677574
1065,0345358791
1065,0553291890
1065,0345347951
1065,0446356018
1065,0553287893
1065,0553286587
1065,0345315227
1065,0312871996
1065,3453092473
1065,0399134999
1065,0345351738
1065,0345303067
1065,0451452739
1065,0451457994
1065,3453025652
1065,0345430727
1065,0553290053
1065,0553298178
1065,0553293877
1065,0553573330
1065,0812576403
1065,0425093891
1065,0451149378
1065,0345444051
1066,0380558483
1067,1558171398
1068,0425121046
1069,0441317502
1070,0804102279
1071,0812551389
1071,0812544196
1071,0812571029
1071,0812544161
1072,0345298985
1073,0679734058
1073,0140255087
1073,0553206516
1073,039449461X
1073,0553123432
1074,0553266500
1075,0441366945
1075,0441328091
1075,0441068804
1075,0141309814
1075,0064404773
1075,0441008658
1075,0688154395
1075,0441004997
1075,0698119509
1075,0688106390
1075,0441153135
1075,0441005837
1076,0441366945
1077,0441366945
1077,0440177499
1078,0441366945
1079,0553574833
1080,0553574833
1081,0915950839
1082,0060242388
1083,0452265347
1084,0553205757
1084,055321330X
1084,0374525188
1084,0374173133
1084,0553262386
1085,0060171510
1086,0312421001
1086,0786248688
1086,0312263996
1086,2742743693
1086,0805067140
1086,0805054081
1086,0140178139
1086,0140231900
1086,0670814458
1086,0140097058
1086,0571168639
1086,2742722629
1086,2742701729
1086,2868698921
1086,0140131558
1086,0140154078
1087,0786000988
1087,0821758608
1087,0821765868
1087,0821763431
1087,0821767623
1088,0451135989
1088,0451163753
1088,0316291161
1088,0316290238
1088,0451110951
1089,0679004785
1089,0679032983
1089,0679020489
1089,0679006826
1089,0676904955
1089,0930328787
1090,0684825821
1091,0517395754
1091,0156658992
1091,0060808241
1091,0061043508
1091,0060809078
1091,0140440755
1091,006104363X
1091,0061043494
1092,067101420X
1092,0671001701
1092,0671739778
1092,0671705091
1092,0743437640
1092,0671014196
1092,0671744577
1092,0743437136
1092,0743477081
1092,0671644475
1092,0743410181
1092,0671502522
1092,0671744623
1092,067189109X
1092,0671556843
1092,0671014218
1092,0671689746
1092,0671744607
1092,067101417X
1092,0671689711
1092,0671454056
1092,0671556835
1092,0671020110
1092,0380812061
1092,0671014188
1092,0743457269
1092,0743478967
1092,0671644483
1092,038075911X
1092,0671011340
1092,0671739735
1092,0671739786
1093,0394557433
1093,0394718224
1093,0679732411
1093,0394724550
1094,0553571656
1094,0312135653
1094,0553801945
1094,0553579525
1094,0553574566
1094,0553574582
1094,0312169345
1094,0553581112
1094,0553581058
1094,0553577808
1094,0553382527
1094,0553578243
1094,0312119070
1094,0553578251
1095,0942257324
1095,0375822739
1096,0805008950
1096,0060187271
1096,0060930071
1096,0060972459
1096,0060975547
1096,0060977507
1096,0553347233
1096,0553342495
1096,0061099570
1096,0553344234
1096,0066209773
1096,0060931221
1096,0060171324
1096,0060170808
1096,0553268074
1097,0786866276
1097,0787123730
1097,0743431030
1098,0151000638
1098,3442722357
1099,0140266771
1099,0007154615
1099,1574533525
1099,014023313X
1099,0670853097
1099,1857027051
1099,0140149902
1099,0670894885
1100,0441004016
1100,0812555171
1101,0671500546
1101,0671684027
1101,0671635743
1101,0671742906
1102,0460878263
1103,3257061269
1104,3453210999
1105,3404126661
1105,3404144171
1106,3453177622
1107,3453863593
1108,3499108518
1109,3518367064
1109,0312278675
1109,0805012478
1109,0553275860
1109,0553208845
1109,3518366750
1109,0060931914
1109,0486406539
1109,1570629706
1109,0613572742
1109,3518366823
1109,0811202925
1109,081120068X
1109,2253002933
1109,284205007X
1109,351818802X
1109,0446914770
1109,3518389009
1110,3746670144
1111,3746670144
1112,0425137015
1112,0425144569
1112,0671042505
1112,0671042513
1112,0671676369
1112,1551660733
1112,0671027514
1112,067179793X
1112,1551665506
1112,0671873164
1112,1551660989
1112,0743411544
1113,0425137015
1114,0425137015
1115,0425137015
1116,0553572490
1116,0553583085
1116,0553583077
1116,0553578901
1116,0553801813
1116,0553581872
1116,055358619X
1116,0553586181
1116,055358068X
1116,0553586203
1116,0553578936
1116,0553575244
1116,0553573691
1116,0553573705
1117,0451450604
1117,0061054240
1118,0441001335
1118,0671318314
1118,0812572297
1118,042509586X
1118,0441090729
1118,0425097226
1118,0441090435
1118,0553580604
1119,0451454677
1119,0451458540
1119,0451452682
1120,0373257074
1121,0441435351
1122,0373092237
1122,0373098006
1122,0373240899
1122,0373099150
1123,0373057296
1124,0373058446
1125,0679745653
1125,0679745645
1125,0679745580
1126,0785268480
1127,0785268480
1128,0785268480
1129,014044503X
1129,0385031149
1129,1578401860
1130,014044503X
1131,014044503X
1132,0851707777
1133,0006276199
1133,0551031123
1133,0551030682
1133,0551032510
1133,0551031085
1134,0551032510
1135,000649840X
1136,0486265862
1137,0330376136
1137,0061057819
1137,0450547434
1138,0140272658
1139,3407780028
1139,3407780117
1139,340780573X
1140,3257250398
1140,3257250053
1141,3257250398
1141,3257250053
1142,3257250460
1143,3442435951
1143,3596129052
1144,3442435838
1144,0440218667
1144,3442353971
1144,0812571991
1144,0446519766
1144,0812527259
1144,0515087335
1145,3442435838
1145,3442353793
1145,3442448263
1146,3608919724
1147,3608919724
1148,3608919724
1149,3453132262
1150,3453132262
1151,379411664X
1152,379411664X
1153,3407805853
1154,0972948503
1155,0972948503
1155,1931081727
1156,2264030542
1157,0030615321
1157,0030448565
1157,0805000739
1158,0836217632
1158,0836218310
1158,0836217241
1158,0836220498
1158,0836220870
1158,0836220676
1158,0836218817
1158,0836218655
1158,0836220986
1158,0836220730
1158,0836217268
1158,0836217012
1158,0836218515
1158,0836211499
1158,0836218426
1158,0836220668
1159,0140099832
1159,0451821971
1159,1565115228
1159,0140131566
1159,0670878073
1159,0140092323
1159,0670818577
1159,0140131612
1159,067084943X
1159,067081976X
1159,0670826472
1159,067088796X
1159,0140274782
1159,0140131604
1159,0816148708
1159,0140064826
1159,0670030031
1160,0316107417
1160,0316107018
1160,0316107093
1161,0894803700
1161,0898799767
1162,0553801031
1162,0671701053
1162,0671701045
1163,0316929190
1164,0553052845
1164,0553240307
1164,0553378260
1164,0553801589
1164,0345428196
1164,055327886X
1164,0553107380
1164,0553572245
1164,0553562398
1164,0553287532
1164,3499136457
1164,3499134039
1164,0553575406
1164,0553580906
1164,0553380400
1164,3499225964
1164,0553575414
1164,3499121581
1164,055356949X
1164,0553580256
1164,0553572350
1164,0553380672
1164,0553096036
1164,0553801619
1164,0553582852
1164,0553580280
1164,0913780146
1164,0553261258
1164,0553269291
1164,0553282204
1165,0140390693
1165,0860682854
1165,0812968344
1166,0140390693
1167,0439404371
1167,043942089X
1167,0439531640
1168,0439404371
1168,043942089X
1169,0939766027
1169,0684873052
1169,0446341339
1169,1563898780
1170,0939766027
1171,0679741011
1171,0851706517
1172,0345307674
1172,0446328413
1173,0766607119
1173,0671017276
1174,0766607119
1175,1573225789
1175,1573222127
1175,1573229717
1176,0380754843
1176,0374332657
1176,0440419468
1176,0590424165
1176,0440414806
1176,0688160867
1176,0380698714
1176,0590477625
1176,0590457268
1176,0807281530
1176,0394805720
1177,0380754843
1178,0345331605
1179,0425050807
1179,0425099644
1179,0312872372
1179,0449211525
1179,0312872356
1179,0312872364
1179,0449205983
1179,0449205975
1180,044100962X
1180,0898655293
1180,044166251X
1180,0441023622
1180,0446360430
1180,0441007910
1181,0553296981
1182,0553296981
1183,1895383129
1184,0375724575
1184,0375410767
1185,067163884X
1185,0828103054
1186,0553140434
1186,0441117732
1186,055329461X
1186,0425158640
1186,0399145796
1186,0441007554
1186,0441569595
1186,0553281747
1186,0553566067
1186,3453164105
1186,0441089348
1187,0029087104
1188,0425050750
1188,0451522389
1188,0553213539
1188,0460872583
1188,0553213512
1188,0451528522
1189,0345285549
1189,0671720996
1190,0671679627
1190,0671003976
1191,0375704043
1191,0679756973
1191,3499187809
1191,0330294911
1191,0679437851
1191,0375704051
1191,0679451145
1192,0373484070
1192,0373301847
1192,0373451555
1192,0373201575
1193,068986020X
1194,0671568809
1194,0448095300
1194,0671881957
1194,0671881965
1194,0671881981
1194,0671881930
1194,0671881949
1194,0671674919
1194,044809553X
1194,0448095548
1194,0448095149
1194,0448095041
1194,044809505X
1194,0671879464
1194,0671879510
1194,0671955128
1194,0743437616
1194,0743437675
1194,0671001205
1194,0743406648
1194,0743437470
1194,0671000500
1194,0671663194
1194,0671464612
1194,0671641379
1194,0671568051
1194,0671002112
1194,0671730886
1194,0671794795
1194,000692347X
1194,0448095017
1194,0448095491
1194,0448095432
1194,0448095157
1194,0448095440
1194,0671007343
1194,0671502948
1194,0671663143
1194,0671042696
1194,0448095122
1194,0448095106
1194,0671730762
1194,0671730703
1194,0671730711
1194,0671700359
1194,067173069X
1194,0671700375
1194,0671730509
1194,0671730541
1194,0448095025
1194,0448095033
1194,0448095068
1194,044809519X
1194,0448095238
1194,0448095246
1194,044809522X
1194,0448095211
1194,0448095203
1194,0671649175
1194,0671730738
1194,067173072X
1194,0671646990
1194,0671000527
1194,0671019295
1194,067164193X
1194,0671700294
1194,067163822X
1195,1573228567
1195,1573226106
1196,051513399X
1196,0373835426
1196,1551665638
1196,0671728571
1196,0671516922
1196,0515129224
1196,0671676237
1196,0515130923
1196,1551665557
1196,0515131741
1196,0515136182
1196,0671019619
1196,0446363731
1196,0671019651
1196,0671523074
1196,0515133418
1196,0399149384
1196,1551660431
1196,037321877X
1196,0446600814
1196,0373806841
1196,0373252579
1196,0373834683
1196,0671019635
1196,0446363499
1196,0671676245
1196,0743467191
1196,0373834853
1196,0445206578
1196,0399146695
1196,0671524097
1196,0671523090
1196,0671524208
1196,0749316411
1197,0449217868
1197,3423202343
1198,0671573020
1198,0375703055
1198,0399142991
1198,0380722704
1198,0375703063
1198,0783801157
1198,0380725576
1198,0380726815
1198,0380732149
1199,0517006456
1200,0786867086
1201,0786867086
1202,1569471800
1203,0374216495
1203,0312130279
1203,0312283377
1204,0312274572
1205,0316825336
1206,0871137631
1206,0802139280
1207,0679419152
1207,0375507523
1207,0679741836
1207,0375503994
1207,0375757147
1208,0826308791
1209,0140259198
1209,0151006903
1209,3423105518
1209,0330284142
1209,3446180850
1209,0151446474
1209,0446322180
1209,2253033138
1209,0446357200
1209,0446344109
1209,3446200487
1209,0345368754
1209,0345418271
1209,0674810511
1209,0330314971
1209,0156001314
1209,0520204514
1209,3423120398
1209,3423122870
1209,0151910790
1209,1860219470
1210,0345435249
1210,0446361305
1210,0345448359
1210,0743444965
1210,0812520475
1210,0441370594
1210,0671473905
1210,0743458311
1210,0345435400
1210,0870540947
1210,0743452631
1211,0671028375
1211,0671028367
1211,0684841185
1211,0743233468
1211,0743410505
1211,0671011375
1211,0684859734
1211,0671028383
1211,0671011367
1211,3442355907
1211,074345300X
1212,0451181468
1212,0425181928
1213,0345384733
1213,0345390458
1213,0394578198
1213,0345298349
1213,0684872536
1213,0679426612
1213,034539044X
1213,0345310799
1214,0671759361
1214,0671020315
1214,0671019449
1214,0671695169
1214,0671695142
1214,0671729462
1214,0671039857
1214,0671039830
1214,067100767X
1214,0743403614
1214,0743428684
1214,0671020293
1214,0671670689
1214,0671525433
1214,0671682830
1214,0743428668
1214,0671759329
1214,0671729411
1214,0671525425
1214,0671039946
1214,0671039954
1214,0671039962
1214,0743428625
1214,0671873202
1214,0671007637
1214,0671534734
1214,0671534742
1214,0671642561
1214,0671695126
1214,0671443283
1214,0671729403
1214,0671729438
1214,067172939X
1214,0671729446
1214,0671007610
1214,0671534718
1214,0671039903
1214,0671039938
1214,0671468200
1214,0671682849
1214,0671656570
1214,0671729470
1214,067172942X
1214,074342347X
1214,0671729454
1214,0671007718
1214,0671670646
1214,0671028006
1214,0671759345
1214,0671670662
1214,0671028014
1215,0830724982
1215,0140511849
1216,3442720001
1217,0515132632
1218,044990671X
1219,0688124402
1219,0380720973
1219,0451080157
1219,0451159896
1220,0929587081
1221,155970117X
1222,155970117X
1223,0688105408
1224,0871130297
1225,0440500095
1226,1570362084
1226,0609810030
1227,0375702709
1227,0553263579
1227,0679455612
1227,0679741666
1228,044990928X
1228,0385480016
1228,0385496095
1228,0679420916
1228,0865473900
1228,1573222267
1228,0865472807
1228,0679442405
1228,1573223425
1228,0385491808
1228,0140264795
1229,0671038184
1229,0671042572
1229,0671792385
1229,0671645870
1230,0060916508
1230,0060931418
1230,0060921714
1231,0756401453
1231,0756401100
1232,0963270702
1232,0140140352
1232,0140132708
1232,0140189351
1232,0670825379
1232,0679757899
1232,3463403021
1232,0140109269
1232,0312270933
1232,0679744665
1232,0140157379
1232,3426606488
1233,0399242562
1234,0552996009
1234,0767902521
1234,0380727501
1234,076790382X
1234,0767902513
1234,0380713802
1234,344245073X
1234,0767915062
1234,0749396547
1234,0688147259
1234,0767903862
1234,0380713810
1234,0751510610
1234,0767903854
1234,0380715430
1235,0708881297
1236,0552999512
1236,0552995649
1237,041619513X
1237,0140862129
1238,0855030224
1239,0861638522
1240,0575073314
1240,0575073004
1241,0394404289
1241,3530267147
1242,000636988X
1243,1578562333
1243,0892882816
1243,1578562325
1244,0345458915
1244,0671016768
1244,0345447840
1244,0671016776
1244,0671553046
1244,0345447867
1244,0345447832
1244,0671553038
1245,038531258X
1245,0440212723
1245,0440514428
1245,0899199089
1245,0385312202
1246,0140317937
1246,0140386335
1246,9681902548
1246,0374455031
1246,0140074317
1246,0613028155
1246,0385176228
1247,0140317937
1247,0140386335
1247,0140074317
1247,0385176228
1248,0743225406
1248,0684831546
1248,3596130417
1248,3453150090
1248,0020360754
1248,0684852225
1248,0743225422
1249,0553256696
1249,0800782194
1249,0800781562
1249,0800717716
1250,0553256696
1250,0800781562
1250,0891291512
1251,0553256696
1251,0800781562
1252,0785263780
1252,0670030511
1252,1556610343
1252,0871239906
1252,0871239396
1252,087123940X
1252,0871238705
1252,0670894877
1252,0785280669
1252,0785280693
1252,0785280766
1252,0785280677
1252,0842375066
1252,0785280685
1252,0785281967
1252,0670030120
1252,0670030848
1253,0785263780
1253,0670030511
1253,0670894877
1253,0785280669
1253,0785280693
1253,0785280766
1253,0785280677
1253,0842375066
1253,0785280685
1253,0785281967
1253,0670030120
1253,0670030848
1254,0802433243
1255,1400034779
1255,037542217X
1255,1400031354
1255,1400031362
1255,1400031346
1255,3485008702
1256,038533303X
1256,0385333005
1257,0440414520
1258,0786885688
1258,0786869216
1258,0786866586
1258,078688505X
1259,0671880187
1259,3257229739
1259,2070394867
1259,0802115454
1259,0802115160
1259,0802139914
1259,3257227000
1260,1558506454
1261,0895773538
1261,0909486727
1261,0895770695
1262,0385247745
1262,0140150706
1263,0385247745
1263,0385484100
1263,0385468709
1264,0802069347
1265,0671721038
1265,0553294385
1265,0446670626
1265,0385177259
1265,0380699176
1265,0345309014
1265,0345308999
1265,0345309006
1265,0345311965
1265,034531798X
1265,0553293400
1265,0553278398
1265,0345308980
1265,0451141296
1265,0380001012
1265,0345331397
1265,325770044X
1265,0553803700
1265,0553565079
1265,0380008238
1265,0345315715
1265,0345336275
1265,2070415708
1265,0345339967
1265,0449243842
1265,051734582X
1265,042509345X
1265,0449210529
1265,0441731538
1265,0553288105
1265,0586062009
1265,0441731546
1265,0553293354
1265,3404230663
1265,3404241134
1265,0553293362
1265,0553293397
1265,0345318315
1265,0553561227
1266,037570504X
1266,0140280499
1267,0892967048
1268,0553377868
1268,0399151850
1268,0156006391
1268,0679777547
1268,1860465536
1268,0151489262
1268,9871106181
1268,0151002835
1268,0151001812
1268,2253076252
1269,0553377868
1269,0156006847
1269,015100658X
1269,0151489262
1270,0472113658
1271,0609608444
1271,0375708278
1271,0609602330
1272,0670032425
1272,0440201101
1272,0140189351
1272,014118485X
1272,0140119698
1273,0915811332
1273,0915811898
1273,0915811006
1273,0915811642
1274,044023767X
1275,014131088X
1275,0689848919
1276,043909013X
1277,0140244824
1277,067086014X
1277,0140272100
1277,0671679430
1278,155643068X
1278,096478260X
1278,155643152X
1279,096478260X
1280,0553346768
1281,0884043142
1281,0884041093
1281,0884040801
1281,0884042642
1281,0884046818
1281,0884042693
1281,0884042871
1281,0884042847
1281,1870451090
1281,1573182036
1281,0884041557
1281,0884042855
1282,0743221990
1282,0671042262
1282,0743437810
1282,0743222008
1282,0671026011
1282,0671038443
1282,0671024094
1282,0671024108
1282,0451203054
1282,0671047485
1282,0671047515
1282,0553581767
1282,0553583298
1282,0684855631
1282,0684871262
1282,0451188489
1282,0743437802
1282,0553560204
1283,0312983212
1283,031298250X
1283,0312985207
1283,0671742949
1283,0671709607
1283,0440207428
1283,031228361X
1283,0671870602
1283,0312253419
1283,0671640127
1284,0553486411
1284,0060937688
1284,0553484508
1285,3478088534
1286,3821807059
1287,0865532168
1288,059040640X
1289,0805210318
1290,0805210318
1291,031227999X
1291,0312150601
1291,0552996181
1291,055299619X
1291,0312203241
1291,0312186886
1292,0848705459
1293,0718001044
1293,1558535527
1294,0307132668
1295,0812515722
1295,0345350804
1295,0743474724
1295,0812519329
1295,0345294688
1296,0373169876
1296,0373169477
1296,037316954X
1297,0890842795
1298,0385324057
1298,0440226430
1298,0671695304
1298,0440400759
1298,044048474X
1298,0590386042
1298,0440784743
1298,0525405224
1298,0440467012
1298,0671727583
1298,0440700132
1298,0440984696
1298,0440904196
1298,0671693816
1298,0440404193
1298,0440486599
1298,0440407079
1299,0609602535
1299,051512558X
1300,0061030651
1300,006109594X
1300,0061098019
1300,345315178X
1300,006103066X
1300,0060196300
1301,0553575619
1301,0688042872
1302,0671578391
1302,0812552989
1302,0330328573
1302,0812525752
1302,0812533496
1302,0812590465
1302,0671654047
1302,0671559044
1302,0441205666
1302,0812511182
1303,0425095584
1303,0375410597
1304,0451409086
1305,0486203077
1305,055321263X
1305,1853260444
1305,1853260770
1305,0140430148
1305,0140620249
1305,1592247865
1305,0753804549
1306,0671522817
1306,0786890053
1307,0618074716
1308,1400062888
1308,0374153248
1308,0140040188
1308,0394741714
1308,0446671304
1308,0374525080
1308,0394741722
1309,0618045996
1309,0670852627
1310,0312303033
1310,0140287698
1310,0702228230
1311,1931520038
1312,1558612815
1313,0174434642
1314,0679772677
1315,0451191153
1315,0451191145
1315,0451132157
1315,0451191137
1315,0451187849
1315,0451158237
1315,0452264863
1315,0451156455
1315,0451175123
1315,0452011876
1316,0451191153
1316,0451191137
1316,0451187849
1316,0452011876
1317,0451523067
1318,0553213504
1318,0553213377
1318,1853267333
1318,1587156865
1318,0140367470
1318,0451197003
1319,0446605891
1319,0446355224
1319,0446527696
1319,0446361836
1319,0446605883
1319,0446611468
1319,0446602558
1319,0446365262
1319,0445203684
1320,0345370805
1320,0812966813
1320,0060178248
1320,0345388968
1321,0156006529
1322,0140256369
1322,0140119906
1322,0394561619
1322,0140262156
1322,0140283595
1323,0312243022
1323,0312305060
1323,0684874318
1323,2266102621
1323,0374172897
1323,0553550020
1323,0312202318
1324,0679761837
1325,0345316770
1325,0061093092
1325,0061093106
1325,0061030430
1325,0061091790
1325,0060167688
1325,0345318145
1325,0345358031
1325,0061099481
1326,0446611239
1326,0446531421
1326,0446523372
1326,0446608378
1326,0812542835
1326,0446610232
1326,0812564375
1326,0812543262
1326,0446523364
1326,0812563581
1326,0446607177
1327,0446611239
1327,0312860951
1327,0446531421
1327,0446523372
1327,0446608378
1327,0812542835
1327,0385506708
1327,0446610232
1327,0812564375
1327,0812543262
1327,0446523364
1327,0385506686
1327,0446607177
1328,0553580078
1328,0312874995
1328,0553560735
1328,0553100637
1328,0553572393
1329,0812909372
1329,0517084732
1329,0385413017
1330,0812909372
1331,0451410912
1331,0451195507
1331,0451199650
1331,0451410378
1331,0553561723
1331,0451202287
1332,0743405978
1332,0446600288
1332,0440208130
1333,0446607835
1334,0446607835
1335,0451402103
1335,076270327X
1335,0451401492
1336,0373250223
1337,0380817683
1337,0380796090
1337,0743483014
1337,0060086246
1337,0060520515
1337,0060008024
1337,0380820293
1337,0060090375
1337,0060557257
1337,0688180728
1337,0060090367
1337,0380796104
1337,0060520507
1337,0060090383
1337,0743457463
1338,0671000381
1339,006101253X
1339,0671524968
1339,0671619373
1339,0743423682
1339,0743424107
1339,067102096X
1339,0671744186
1339,0671507915
1339,0446322490
1339,0446302686
1339,0671724517
1340,0671689231
1341,0373711026
1341,0373440081
1342,0373710992
1343,0373711107
1343,0373709102
1344,0440217806
1345,0373711115
1345,0373037716
1346,0373711131
1346,0373708416
1347,0791423549
1348,0791423549
1349,0375725784
1349,0618246967
1349,0970335555
1349,0618246940
1350,0465016146
1350,0465016103
1351,0373226519
1351,0373226667
1352,0142004030
1352,0670030643
1352,0142001805
1352,0670032891
1352,0670031909
1353,0452281784
1353,0452283930
1353,0452283027
1353,0747272522
1353,0452281679
1354,0375704558
1354,0679776818
1354,3442443784
1355,038533656X
1355,0747273200
1355,0440509238
1355,0553581066
1356,0743230213
1357,0345436911
1358,0802135196
1359,0373834985
1359,0380812029
1359,0060002050
1359,0061031755
1359,0380812037
1359,0380794578
1359,0380805685
1359,0380812010
1359,006018888X
1360,0679450548
1360,1573228745
1361,0451135555
1362,038039586X
1362,0380002930
1362,0449211827
1362,0451140354
1362,0140050000
1362,0380005166
1362,0449239047
1362,0449205037
1362,1585671827
1363,0060929596
1363,0060192119
1363,0060194170
1364,3499232871
1365,0374516901
1365,0374526893
1365,0374190771
1365,0374514852
1366,0440131480
1366,0425130215
1366,0440170370
1366,0425174468
1366,044012929X
1366,038533348X
1366,0440154731
1366,0385333498
1366,0440180295
1366,0385333501
1366,0385334206
1366,0440111498
1366,0440127793
1366,3442445078
1366,0399145052
1366,1888363576
1366,0440180090
1366,0808520695
1366,0385333781
1367,0609600745
1367,0609605216
1368,0609600745
1368,0609605216
1369,0375707425
1369,0375407561
1370,3453151933
1370,345386980X
1371,0231105592
1372,0590317822
1373,014056232X
1374,0590447319
1374,0152008772
1374,0152021973
1374,0152008799
1374,0152001018
1374,0590460560
1374,0590460528
1374,0590460544
1374,0152006737
1374,0590543199
1374,0152164502
1374,0440228611
1374,0590742590
1374,0590117440
1374,0152003924
1375,0440940001
1375,0440439884
1375,0440403790
1375,0440220289
1376,0440401119
1377,0440203155
1378,034536628X
1379,0880387483
1379,0880387300
1380,0880387300
1381,0425163385
1382,0061056103
1383,0886777690
1384,3426650754
1384,3596237874
1385,1854877178
1386,0380803526
1387,0373152655
1387,0373834756
1387,0373833865
1388,0373152655
1388,0373122675
1388,037312273X
1388,0373123167
1388,0373106696
1389,0451404033
1390,1583140352
1391,1854879073
1392,0821728326
1393,0380773155
1394,0380773155
1394,0380005239
1395,0679731148
1395,0330312367
1395,0679402292
1395,1559273909
1395,067976268X
1395,0679762671
1395,0679736042
1395,0679441247
1395,0330319477
1395,0140259708
1395,3426617463
1395,0679762698
1395,0679455116
1395,0679441239
1395,0818402539
1396,2070417700
1396,2207245810
1396,2207250474
1396,2290331406
1396,2070426815
1396,2290305251
1396,2258036992
1396,2207251756
1396,0375719350
1396,0345404475
1396,0345301293
1396,0881845531
1396,088184389X
1396,0425043231
1396,0679736662
1396,2290302481
1396,3453217314
1396,0806511532
1396,0881844365
1396,0679740678
1396,220730521X
1396,0679736646
1396,2264028815
1396,0806518561
1396,3453164113
1396,0441518095
1396,0440188601
1396,0679734465
1397,2070417700
1397,0380000830
1397,0380014300
1397,0380014033
1397,0345253884
1397,0806511532
1397,0743486625
1397,0380896354
1397,0441102573
1397,0380011220
1397,0380705672
1397,0380702878
1398,0786889373
1398,0805041397
1399,2207250474
1400,2290331406
1401,2266128566
1401,0060901012
1401,0060809833
1401,0060929871
1401,3596200261
1401,0001047973
1401,006080985X
1401,0060901918
1401,0060900075
1402,2070363104
1402,2080701142
1403,2207252000
1403,0375703764
1404,2207252000
1405,2723409821
1405,2723407381
1406,2723409821
1406,2723407381
1407,2070415686
1408,2070415686
1408,2207304183
1408,2207304019
1408,2207304000
1409,2070360423
1409,0679720200
1409,2070360024
1409,0679764003
1409,0679720227
1409,0140180206
1409,2070360784
1409,0679720219
1410,0394822862
1410,0394830148
1410,0394839102
1410,039480967X
1410,0679836101
1410,0679866655
1410,0679830006
1410,0679877061
1410,0679848053
1410,0679864342
1410,0394873335
1410,0394873416
1410,0394872177
1410,0590944770
1410,0590603795
1410,0394805666
1410,0679989560
1410,0590944738
1410,0679893342
1410,0394868811
1411,0394822862
1411,0394830148
1411,0394839102
1411,039480967X
1411,0679866655
1411,0679830006
1411,0679877061
1411,0679848053
1411,0679864342
1411,0394873335
1411,0394873416
1411,0394872177
1411,0590944770
1411,0590603795
1411,0394805666
1411,0679989560
1411,0590944738
1411,0679893342
1411,0394868811
1412,0874493803
1412,0811828379
1413,1569870942
1414,1569870942
1415,1579730272
1416,1579730272
1416,0717289079
1416,0717288234
1417,0307177092
1418,2253004898
1418,2253001295
1419,0812094271
1420,0812094271
1421,0812094271
1422,0380600129
1422,0380725584
1422,0380720132
1422,0380715635
1422,0749930632
1422,0380815605
1422,0380706490
1422,0671206710
1423,0380600129
1423,0380725584
1424,0451522389
1425,0425169324
1426,0553283685
1426,0312274971
1426,0553288202
1426,0446359203
1427,1841215457
1428,0064410358
1428,0671529714
1428,0671751174
1428,059045367X
1428,0590453661
1428,0590461001
1428,0590477412
1428,0671868314
1428,0590466178
1428,0590483463
1428,0590477420
1428,0590477447
1428,0590466194
1428,0671868403
1428,0671008749
1428,0671002929
1428,0590483447
1428,0590453688
1428,0590568817
1428,0590487442
1428,0590474804
1428,0590399888
1428,0671013777
1428,0590483404
1428,0590453653
1428,059056885X
1428,3570206181
1428,3570205932
1428,0671021826
1428,059044333X
1428,0671894242
1428,0671529560
1428,059045370X
1428,0590453696
1428,0590477382
1428,0590466186
1428,3785538448
1428,0446603503
1428,0590568795
1428,0590568825
1428,0590568744
1428,0590483471
1428,0590483455
1428,0590483544
1428,059048351X
1428,0590568752
1428,0590494503
1428,0590483501
1428,0671885634
1428,0590673211
1428,0671785699
1428,0446519537
1428,0590847740
1428,0590494481
1428,0590431390
1428,0671738666
1428,0590494457
1428,0590673203
1428,0590494465
1428,0590568930
1428,0671002937
1428,0671868322
1428,0671868330
1428,0671738232
1428,067189434X
1428,0671724851
1428,0671724819
1428,0671894331
1428,0671702432
1428,0590453874
1429,0007108648
1429,0439343518
1430,0007108648
1430,0439343518
1431,0316140651
1431,0316142336
1431,0316142417
1431,0316139947
1431,0316142573
1431,0316141631
1431,0316140074
1432,1559277785
1432,0312990456
1432,0312976275
1432,0312265867
1432,0312966970
1432,0312971346
1432,0312983298
1432,0312966091
1432,0671001795
1432,0312983271
1432,0312983867
1432,0312289723
1432,031298328X
1432,0312265840
1432,0312980140
1432,0312986343
1432,0312991460
1432,0312306326
1432,0312185863
1432,0312983301
1432,0312265859
1432,0684196387
1432,0718146298
1432,0684822652
1432,0312203039
1433,1559277785
1434,0205280854
1435,0205280854
1436,0553110721
1436,0553580272
1436,0553580302
1436,0553580337
1436,0553110845
1437,0553110721
1438,1558534245
1439,1558534245
1440,1558534245
1441,0553580272
1441,0061056774
1441,0553297988
1441,0451409434
1441,0553580337
1441,0553110845
1442,0553580272
1442,0553580302
1442,0553580337
1442,0553575651
1442,0553575635
1443,1560980087
1444,1560980087
1445,0679412271
1446,0803281730
1447,0440455332
1448,1860462995
1449,1860462995
1450,0679452281
1450,0375701311
1450,067164405X
1450,0679752617
1451,0811807150
1451,0679752455
1451,0743216024
1451,3499138956
1451,0425054535
1452,0393029190
1452,0553574353
1452,0440223822
1452,039308700X
1452,0451157087
1453,0393029190
1454,0385425686
1454,0385425627
1455,0312169655
1455,0552998338
1455,0671855670
1455,0552146986
1455,0552999954
1455,0140296085
1456,0785324712
1457,0449912558
1457,044900483X
1457,0679451501
1458,0934257345
1459,0312205872
1459,0312187688
1460,0312205872
1460,0312187688
1461,0670867144
1462,0670867144
1463,0805051732
